iso3,pdm
ABW,1
AFG,1
ALB,1
ARG,1
AUS,1
AZE,1
BDI,1
BFA,1
BGR,1
BIH,1
BLZ,1
BOL,1
BWA,1
CHL,1
CHN,1
CIV,1
CMR,1
COD,1
COL,1
CUB,1
DJI,1
DZA,1
ECU,1
EGY,1
ETH,1
GUY,1
HND,1
HUN,1
IDN,1
IRN,1
IRQ,1
KAZ,1
KGZ,1
KWT,1
MAR,1
MEX,1
MLI,1
MMR,1
MOZ,1
MRT,1
MWI,1
MYS,1
NER,1
NGA,1
NIC,1
NPL,1
PAK,1
PAN,1
PER,1
POL,1
PRY,1
ROU,1
SDN,1
SLV,1
SOM,1
SRB,1
SSD,1
SVK,1
SYR,1
TCD,1
THA,1
TJK,1
TTO,1
TUN,1
TUR,1
UGA,1
UKR,1
URY,1
YEM,1
ZAF,1
ZMB,1