country,age,gender
Ghana,36,Female
Ghana,16,Male
Ghana,51,Female
Ghana,43,Male
Ghana,47,Female
Ghana,9,Male
Ghana,53,Female
Ghana,67,Male
Ghana,62,Female
Ghana,61,Male
Ghana,56,Female
Ghana,73,Male
Ghana,71,Female
Ghana,31,Male
Ghana,24,Female
Ghana,6,Male
Ghana,95,Female
Ghana,53,Male
Ghana,60,Female
Ghana,41,Male
Ghana,8,Female
Ghana,10,Male
Ghana,22,Female
Ghana,57,Male
Ghana,45,Female
Togo,73,Male
Togo,64,Female
Togo,13,Male
Togo,95,Female
Togo,1,Male
Togo,37,Female
Togo,86,Male
Togo,21,Female
Togo,46,Male
Togo,79,Female
Togo,15,Male
Togo,26,Female
Togo,40,Male
Togo,58,Female
Togo,59,Male
Togo,61,Female
Togo,25,Male
Togo,88,Female
Togo,89,Male
Togo,45,Female
Togo,2,Male
Togo,22,Female
Togo,78,Male
Togo,61,Female
Togo,17,Male
Benin,23,Female
Benin,32,Male
Benin,72,Female
Benin,71,Male
Benin,22,Female
Benin,24,Male
Benin,64,Female
Benin,7,Male
Benin,22,Female
Benin,41,Male
Benin,14,Female
Benin,37,Male
Benin,50,Female
Benin,8,Male
Benin,50,Female
Benin,87,Male
Benin,50,Female
Benin,39,Male
Benin,80,Female
Benin,69,Male
Benin,56,Female
Benin,83,Male
Benin,7,Female
Benin,1,Male
Benin,67,Female
Nigeria,93,Male
Nigeria,45,Female
Nigeria,34,Male
Nigeria,76,Female
Nigeria,48,Male
Nigeria,29,Female
Nigeria,52,Male
Nigeria,73,Female
Nigeria,90,Male
Nigeria,80,Female
Nigeria,93,Male
Nigeria,65,Female
Nigeria,60,Male
Nigeria,87,Female
Nigeria,1,Male
Nigeria,17,Female
Nigeria,57,Male
Nigeria,84,Female
Nigeria,62,Male
Nigeria,93,Female
Nigeria,17,Male
Nigeria,91,Female
Nigeria,24,Male
Nigeria,88,Female
Nigeria,91,Male
