pcode,2010,2011,2012,2013,2014,2015,2016,2018,2019,2020,2021
AF01,25031.0,16162.0,13920.0,7871.0,3593.0,9948.0,81068.0,4099.0,1621.0,425.0,220.0
AF02,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF03,2361.0,1749.0,1629.0,504.0,0.0,756.0,3626.0,175.0,0.0,0.0,0.0
AF04,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF05,4859.0,1486.0,3105.0,1380.0,285.0,5882.0,23135.0,773.0,206.0,0.0,0.0
AF06,26800.0,11307.0,21910.0,5867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF07,6140.0,2743.0,4161.0,1009.0,727.0,4171.0,28035.0,463.0,226.0,92.0,7.0
AF08,0.0,0.0,0.0,0.0,1510.0,1519.0,5583.0,658.0,271.0,76.0,21.0
AF09,2919.0,2487.0,4378.0,2123.0,0.0,820.0,6475.0,297.0,0.0,0.0,0.0
AF10,0.0,0.0,0.0,0.0,237.0,983.0,0.0,0.0,99.0,0.0,0.0
AF11,0.0,876.0,0.0,521.0,1826.0,8661.0,115530.0,2274.0,1051.0,86.0,0.0
AF13,4633.0,2129.0,3100.0,1684.0,421.0,1724.0,24649.0,462.0,153.0,0.0,0.0
AF14,1729.0,0.0,0.0,0.0,650.0,0.0,0.0,346.0,246.0,0.0,0.0
AF15,3179.0,2035.0,7590.0,749.0,204.0,224.0,0.0,93.0,79.0,51.0,20.0
AF16,0.0,0.0,0.0,0.0,1208.0,1632.0,0.0,807.0,749.0,257.0,418.0
AF17,0.0,0.0,0.0,0.0,294.0,0.0,0.0,144.0,109.0,32.0,9.0
AF18,1149.0,832.0,1444.0,646.0,519.0,4068.0,20298.0,748.0,145.0,0.0,0.0
AF19,6849.0,4812.0,9483.0,3880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF21,3026.0,2583.0,3893.0,1359.0,306.0,1055.0,0.0,0.0,96.0,0.0,0.0
AF22,1559.0,722.0,1093.0,770.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0
AF23,0.0,0.0,0.0,0.0,505.0,1212.0,6100.0,491.0,317.0,56.0,0.0
AF25,0.0,0.0,0.0,0.0,0.0,1058.0,4163.0,340.0,158.0,0.0,0.0
AF27,5898.0,3074.0,4027.0,2855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF28,4218.0,1277.0,1502.0,725.0,1892.0,7413.0,25526.0,858.0,467.0,128.0,105.0
AF29,1650.0,0.0,0.0,584.0,820.0,2129.0,8324.0,466.0,339.0,102.0,31.0
AF30,2153.0,2463.0,2576.0,1669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF32,3387.0,5007.0,4233.0,2293.0,617.0,1248.0,4096.0,1317.0,1226.0,372.0,116.0
AF33,0.0,1150.0,1148.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,16.0
ZZZZ,4200.0,3184.0,5364.0,1758.0,1172.0,2911.0,15927.0,888.0,485.0,470.0,364.0
